,Unnamed: 0,name1,name2,street1,street2,city,state,zip,zip4,county,phone,intake_prompt,intake1,intake2,website,latitude,longitude,type_facility,Mental health treatment,Substance use treatment,Detoxification,Methadone maintenance,Methadone detoxification,Buprenorphine maintenance,Buprenorphine detoxification,Relapse prevention with naltrexone,Buprenorphine used in Treatment,Naltrexone (oral),"Naltrexone (extended-release, injectable)",Methadone,"Transitional housing, halfway house, or sober home",Does not treat opioid use disorders,Use methadone/buprenorphine for pain management or emergency dosing,Does not use MAT for opioid use disorders,Accepts clients using MAT but prescribed elsewhere,Federally-certified Opioid Treatment Program,Psychiatric hospital,Residential treatment center (RTC) for children,Residential treatment center (RTC) for adults,Other residential treatment facility,Partial hospitalization/day treatment,Outpatient mental health facility,Community mental health center,"Multi-setting mental health facility (e.g., non-hospital residential plus either outpatient and/or partial hospitalization/day treatment)",Individual psychotherapy,Couples/family therapy,Group therapy,Cognitive behavioral therapy,Dialectical behavior therapy,Integrated Mental and Substance Use Disorder treatment,Activity therapy,Electroconvulsive therapy,Telemedicine/telehealth therapy,Substance use disorder counseling,Trauma-related counseling,Smoking not permitted,Smoking permitted in designated area,Smoking permitted without restriction,Hospital inpatient/24-hour hospital inpatient,Residential/24-hour residential,Outpatient,Short-term residential,Long-term residential,Residential detoxification,Outpatient detoxification,Outpatient methadone/buprenorphine or naltrexone treatment,Outpatient day treatment or partial hospitalization,Intensive outpatient treatment,Regular outpatient treatment,Hospital inpatient detoxification,Hospital inpatient treatment,General Hospital (including VA hospital),U.S. Department of Veterans Affairs,Tribal government,Indian Health Services,State government,"Local, county, or community government",Department of Defense,State Substance use treatment agency,State mental health department,State department of health,Hospital licensing authority,The Joint Commission,Commission on Accreditation of Rehabilitation Facilities (CARF),National Committee for Quality Assurance (NCQA),Council on Accreditation (COA),Healthcare Facilities Accreditation Program (HFAP),No payment accepted,Cash or self-payment,Medicaid,Medicare,State-financed health insurance plan other than Medicaid,Private health insurance,"Federal military insurance (e.g., TRICARE)",State mental health agency (or equivalent) funds,State welfare or child and family services funds,State corrections or juvenile justice funds,State education agency funds,Other State funds,County or local government funds,Community Service Block Grants,Community Mental Health Block Grants,U.S. Department of VA funds,"Federal, or any government funding for substance use treatment programs",Crisis intervention team,Psychiatric emergency walk-in services,Sliding fee scale (fee is based on income and other factors),Payment assistance (check with facility for details),Sign language services for the deaf and hard of hearing,Spanish,Clients with co-occurring mental and substance use disorders,"Lesbian, gay, bisexual, transgender, or queer/questioning (LGBTQ)",Veterans,Active duty military,Members of military families,Criminal justice (other than DUI/DWI)/Forensic clients,Seniors or older adults,Adolescents,Pregnant/postpartum women,Adult women,Adult men,Clients with HIV or AIDS,Clients who have experienced trauma,Clients who have experienced sexual abuse,"Clients who have experienced intimate partner violence, domestic violence",Children/adolescents with serious emotional disturbance (SED),Persons 18 and older with serious mental illness (SMI),Persons with Alzheimer's or dementia,Persons with post-traumatic stress disorder (PTSD),Persons with traumatic brain injury (TBI),Young adults,Persons with eating disorders,Assertive community treatment,Intensive case management,Case management service,Chronic disease/illness management,Mentoring/peer support,Court-ordered outpatient treatment,Diet and exercise counseling,Education services,Family psychoeducation,Housing services,Illness management and recovery,Integrated primary care services,Legal advocacy,Nicotine replacement,Non-nicotine smoking/tobacco cessation,Psychosocial rehabilitation services,Screening for tobacco use,Suicide prevention services,Supported employment,Supported housing,Therapeutic foster care,Smoking/vaping/tobacco cessation counseling,Vocational rehabilitation services,Alcohol Detoxification,Benzodiazepines Detoxification,Cocaine Detoxification,Methamphetamines detoxification,Opioids detoxification,Treatment for gambling disorder,Individual counseling,Group counseling,Family counseling,Marital/couples counseling,12-step facilitation,Brief intervention,Contingency management/motivational incentives,Motivational interviewing,Anger management,Matrix Model,Community reinforcement plus vouchers,Relapse prevention,Residential beds for clients' children,Children/Adolescents,Young Adults,Adults,Seniors,Female,Male,Specially designed program for DUI/DWI clients,Serves only DUI/DWI clients,Aftercare/continuing care,Acamprosate (Campral®),Acupuncture,Breathalyzer or blood alcohol testing,Child care for clients' children,Comprehensive mental health assessment,Comprehensive substance use assessment,Drug or alcohol urine screening,Discharge Planning,Disulfiram,"Domestic violence services, including family or partner",Early intervention for HIV,Employment counseling or training,"HIV or AIDS education, counseling, or support",Health education services other than HIV/AIDS or hepatitis,HIV testing,Interim services for clients,IHS/Tribal/Urban (ITU) funds,Mental health services,Outreach to persons in the community,Substance use disorder education,Self-help groups,Screening for mental disorders,Screening for substance use,Social skills development,STD testing,Transportation assistance,"Hepatitis education, counseling, or support",TB screening,Buprenorphine sub-dermal implant,Naltrexone used in Treatment,Methadone used in Treatment,Buprenorphine with naloxone,Buprenorphine without naloxone,Prescribes buprenorphine,Prescribes naltrexone,"Buprenorphine (extended-release, injectable)",Private for-profit organization,Private non-profit organization,Federally Qualified Health Center,Treatment for co-occurring substance use plus either serious mental health illness in adults/serious emotional disturbance in children,In-network prescribing entity,Other contracted prescribing entity,No formal relationship with prescribing entity,Does not treat alcohol use disorder,Does not use medication assisted treatment for alcohol use disorder,Accepts clients using medication assisted treatment for alcohol use disorder but prescribed elsewhere,This facility administers/prescribes medication for alcohol use disorder,Lofexidine or Clonidine detoxification,Medications for HIV treatment,Medications for Hepatitis C treatment,Lofexidine,Clonidine,Clients with co-occurring pain and substance use disorders,Drug and alcohol oral fluid testing,Metabolic syndrome monitoring,Naloxone and overdose education,Outcome follow-up after discharge,Recovery coach,Professional interventionist/educational consultant,Medication routinely used during detoxification,"Vocational training or educational support (for example, high school coursework, GED preparation, etc.)",Hepatitis A (HAV) vaccination,Hepatitis B (HBV) vaccination,Alcohol use disorder clients only,Certified Community Behavioral Health Clinic,Chlorpromazine,Droperidol,Fluphenazine,Haloperidol,Loxapine,Perphenazine,Pimozide,Prochlorperazine,Thiothixene,Thioridazine,Trifluoperazine,Aripiprazole,Asenapine,Brexpiprazole,Cariprazine,Clozapine,IIoperidone,Lurasidone,Olanzapine,Olanzapine/Fluoxetine combination,Paliperidone,Quetiapine,Risperidone,Ziprasidone,Cognitive remediation therapy,Eye Movement Desensitization and Reprocessing therapy,Ketamine Infusion Therapy,Transcranial Magnetic Stimulation,Psychiatric emergency onsite services,Psychiatric emergency mobile/off-site services,Federal Grants,Private or Community foundation,Persons experiencing first-episode psychosis,Assisted Outpatient Treatment,Separate inpatient psychiatric unit of a general hospital,State hospital,Veterans Affairs Medical Center or other VA healthcare facility,Medication for mental disorders,Antipsychotics used in treatment of SMI,Medications for pre-exposure to prophylaxis,Abnormal involuntary movement scale,Federal Government,SAMHSA certification for opioid treatment program (OTP),Drug Enforcement Agency (DEA),Mental health clinic or mental health center,SAMHSA funding/block grants,Complete medical history/physical exam,Testing for Hepatitis B (HBV),Testing for Hepatitis C (HCV),Laboratory testing,Treatment for other addiction disorder,Vaping not permitted,Vaping permitted without restriction,Vaping permitted in designated area,Opioid use disorder clients only,American Indian or Alaska Native languages,Other languages (excluding Spanish),Maintenance service with medically supervised withdrawal after stabilization,Any Chinese Language,Creole,Farsi,French,German,Greek,Hebrew,Hindi,Hmong,Arabic,Italian,Japanese,Korean,Polish,Portuguese,Russian,Tagalog,Vietnamese,Ojibwa
22627,22627,Crestwood Behavioral Health Inc,Crestwood Psychiatric Health Facility,1425 Fruitdale Avenue,,San Jose,CA,95128,,Santa Clara,408-275-1010,,,,http://crestwoodbehavioralhealth.com,37.3117455,-121.9147542,MH,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
22628,22628,Bill Wilson Center,Family and Childrens Services,1671 The Alameda,Suite 201,San Jose,CA,95126,,Santa Clara,408-243-0222,,,,http://www.billwilsoncenter.org,37.3366242,-121.9189549,MH,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
22629,22629,Monterey County Behavioral Health,Adult/Child Mental Health,299 12th Street,Suite A,Marina,CA,93933,,Monterey,888-258-6029,,,,http://www.co.monterey.ca.us,36.6683712,-121.8009632,MH,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
22630,22630,Archway Recovery Services Inc,,1225 Travis Boulevard,Suite H,Fairfield,CA,94533,4839.0,Solano,707-399-9105,,707-399-9190,,http://archwayrecovery.org,38.2579213,-122.047743,SU,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
22631,22631,MedMark Treatment Centers,Fairfield,1143 Missouri Street,,Fairfield,CA,94533,,Solano,707-435-9911,,,866-840-6658,http://baymark.com/,38.2478983,-122.0482758,SU,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
22632,22632,AK Bean Foundation,,623 Great Jones Street,,Fairfield,CA,94533,,Solano,707-664-7798,,,,http://akbean.org,38.2487998,-122.0488706,MH,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
22634,22634,Evolve Treatment Centers,Danville,263 Montego Drive,,Danville,CA,94526,,Contra Costa,800-859-9052,,,,http://www.evolvetreatment.com,37.805119,-121.9962995,MH,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
22635,22635,John Muir Behavioral Health,Outpatient Center,4080 Port Chicago Highway,,Concord,CA,94520,,Contra Costa,925-674-4200,,925-674-4265,,http://www.johnmuirhealth.com/locations/behavioral-health-center-concord.html,38.0143842,-122.0242979,MH,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
22636,22636,Wellness Retreat Recovery Center,,25971 Mar Vista Court,,Los Gatos,CA,95033,,Santa Cruz,855-762-3797,,,,http://wellnessretreatrecovery.com,37.1021386,-121.894767,SU,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
22637,22637,Bi Bett Corp,Frederic Ozanam Center Emerald City,2950 Prospect Avenue,,Concord,CA,94518,,Contra Costa,925-676-4840,,,,http://www.bibett.org,37.9714676,-122.0258671,SU,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
22638,22638,Bi Bett Corp,Frederic Ozanam Center Crystal Palace,1390 Santa Clara Avenue,,Concord,CA,94518,1025.0,Contra Costa,925-676-4840,,,,http://www.bibett.org,37.9714361,-122.0263021,SU,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
22639,22639,VA Palo Alto Healthcare System,Monterey CBOC (116A/MONT),201 9th Street,,Marina,CA,93933,,Monterey,831-884-1000,,855-632-8262,,http://www.paloalto.va.gov,36.6627476,-121.8137576,MH,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
22640,22640,Lyric Recovery Services Inc,,1210 South Bascom Avenue,Suite 205,San Jose,CA,95128,,Santa Clara,408-216-9826 x5,,408-216-9826 x2,,http://lyricrecoveryservices.com,37.3038816,-121.9312751,SU,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
22641,22641,Santa Clara Valley Medical Center,,751 South Bascom Avenue,,San Jose,CA,95128,,Santa Clara,408-885-5000,Intakes,800-704-0900,800-488-9919,http://www.sccgov.org/sites/bhd/Pages/home.aspx,37.3128569,-121.9332672,MH,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,
22642,22642,Ujima Family Recovery Services,Ujima Central,2976 Treat Boulevard,Unit B-5,Concord,CA,94518,3687.0,Contra Costa,925-691-5083,,,,http://www.ujimafamily.org,37.9383573,-122.0254757,SU,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
22644,22644,Glenn County Health and Human Services,Community Recovery and Wellness Center,1187 East South Street,,Orland,CA,95963,,Glenn,530-865-6459,,800-507-3530,,https://www.countyofglenn.net/dept/health-human-services/behavioral-health/orland-behavioral-health,39.7360416,-122.1671988,SU,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
22645,22645,Sierra Health and Wellness Centers,New Start Recovery Solutions,2449 Pacheco Street,,Concord,CA,94520,,Contra Costa,530-854-4119,,866-303-6275,,http://newstartrecoverysolutions.com,37.9804114,-122.0317006,SU,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
